seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
2,0.7,0.9154929577464789,0.9115448504983389,0.9302325581395349,0.8928571428571429,0.8695652173913043,1.0,1.0,0.8064516129032258
2,0.72,0.9154929577464789,0.9115448504983389,0.9302325581395349,0.8928571428571429,0.8695652173913043,1.0,1.0,0.8064516129032258
2,0.74,0.9154929577464789,0.9115448504983389,0.9302325581395349,0.8928571428571429,0.8695652173913043,1.0,1.0,0.8064516129032258
2,0.76,0.9014084507042254,0.8974200206398348,0.9176470588235294,0.8771929824561403,0.8478260869565217,1.0,1.0,0.78125
2,0.78,0.8873239436619719,0.8834154351395731,0.9047619047619048,0.8620689655172413,0.8260869565217391,1.0,1.0,0.7575757575757576
2,0.8,0.8873239436619719,0.8834154351395731,0.9047619047619048,0.8620689655172413,0.8260869565217391,1.0,1.0,0.7575757575757576
2,0.82,0.8873239436619719,0.8834154351395731,0.9047619047619048,0.8620689655172413,0.8260869565217391,1.0,1.0,0.7575757575757576
2,0.84,0.8873239436619719,0.8834154351395731,0.9047619047619048,0.8620689655172413,0.8260869565217391,1.0,1.0,0.7575757575757576
2,0.86,0.8732394366197183,0.8695119460894425,0.891566265060241,0.847457627118644,0.8043478260869565,1.0,1.0,0.7352941176470589
2,0.88,0.8169014084507042,0.8145469158127385,0.8354430379746836,0.7936507936507936,0.717391304347826,1.0,1.0,0.6578947368421053
2,0.9,0.8028169014084507,0.8008814102564102,0.8205128205128205,0.78125,0.6956521739130435,1.0,1.0,0.6410256410256411
3,0.1,0.7183098591549296,0.5773809523809523,0.8214285714285714,0.3333333333333333,1.0,0.2,0.696969696969697,1.0
3,0.12,0.8028169014084507,0.739517819706499,0.8679245283018868,0.6111111111111112,1.0,0.44,0.7666666666666667,1.0
3,0.14,0.8028169014084507,0.739517819706499,0.8679245283018868,0.6111111111111112,1.0,0.44,0.7666666666666667,1.0
3,0.16,0.8591549295774648,0.8259803921568627,0.9019607843137255,0.75,1.0,0.6,0.8214285714285714,1.0
